LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,RPM,Speed,Boost,KnockSum,Load,MAT,TPS,IPW,TimingAdv,WideBandAF,IAT,STFT,LTFT_Idle,LTFT_Cruise,LTFT_High,ActiveWGDC,Octane,Trans_Temp,OddClutchTemp,EvenClutchTemp,OddClutchPressure,EvenClutchPressure,OddClutchSlipSpeed,EvenClutchSlipSpeed,OddInputShaftSpeed,EvenInputShaftSpeed,MAF_Voltage,Airflow,STFT#2,LTFT_High#2,LTFT,LTFT_Mid#2,Cooltemp,Target_AFR,Knock_change,Custom
126,2026-09-02,13:54:48.61531,14.42943,,0,0,,0,0,775,81.1764705882353,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.1718,0,0,0,0.78125,5.078125,64,14.7,0,
127,2026-09-02,13:54:48.72522,14.53924,,0,0,,0,0,775,81.1764705882353,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.1718,0,0,0,0.78125,5.078125,64,14.7,0,
128,2026-09-02,13:54:48.83458,14.64402,,0,0,,0,0,775,81.1764705882353,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.1718,0,0,0,0.78125,5.078125,64,14.7,0,
129,2026-09-02,13:54:48.94447,14.75886,,0,0,,0,0,775,81.1764705882353,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.1718,0,0,0,0.78125,5.078125,64,14.7,0,
130,2026-09-02,13:54:49.05382,14.86384,,0,0,,0,0,775,81.1764705882353,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.1718,0,0,0,0.78125,5.078125,64,14.7,0,
131,2026-09-02,13:54:49.16370,14.97358,,0,0,,0,0,775,81.1764705882353,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.1718,0,0,0,0.78125,5.078125,64,14.7,0,
132,2026-09-02,13:54:49.27309,15.07892,,0,0,,0,0,775,81.1764705882353,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.1718,0,0,0,0.78125,5.078125,64,14.7,0,
133,2026-09-02,13:54:49.36678,15.18344,,0,0,,0,0,775,81.1764705882353,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.1718,0,0,0,0.78125,5.078125,64,14.7,0,
134,2026-09-02,13:54:49.47671,15.28542,,0,0,,0,0,775,81.1764705882353,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.1718,0,0,0,0.78125,5.078125,64,14.7,0,
135,2026-09-02,13:54:49.58606,15.39284,,0,0,,0,0,775,81.1764705882353,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.1718,0,0,0,0.78125,5.078125,64,14.7,0,
136,2026-09-02,13:54:49.69600,15.50563,,0,0,,0,0,775,81.1764705882353,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.1718,0,0,0,0.78125,5.078125,64,14.7,0,
137,2026-09-02,13:54:49.80533,15.62223,,0,0,,0,40.3125,775,80.3921568627451,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.34757,6.25,0,0,0.78125,5.078125,64,12.2181818181818,0,
138,2026-09-02,13:54:49.91524,15.72359,,125,0,,0,40.3125,775,80.3921568627451,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.28898,6.25,0,0,0.78125,5.078125,64,12.2181818181818,0,
139,2026-09-02,13:54:50.02465,15.83249,,125,0,,0,40.3125,775,80.3921568627451,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.28898,6.25,0,0,0.78125,5.078125,64,12.2181818181818,0,
140,2026-09-02,13:54:50.16563,15.98237,,125,0,,0,40.3125,775,80.3921568627451,0,61,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.34757,6.25,0,0,0.78125,5.078125,64,12.2181818181818,0,
141,2026-09-02,13:54:50.30627,16.12234,,125,0,,0,40.3125,774,81.1764705882353,0,5,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.42569,6.25,0,0,0.78125,5.078125,64,12.2181818181818,0,
142,2026-09-02,13:54:50.41642,16.22708,,125,0,,0,37.8125,775,80,0,5,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.3671,6.25,0,0,0.78125,5.078125,64,12.2181818181818,10,
143,2026-09-02,13:54:50.54135,16.34919,,156.25,0,,0,37.8125,775,80,0,15,99.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.34757,12.5,0,0,0.78125,5.078125,64,12.2181818181818,1,
144,2026-09-02,13:54:50.69836,16.5118,,218.75,0,,0,37.8125,775,74.9019607843137,0,20,96,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,68.75,0,0,0.78125,5.078125,64,14.7,9,
145,2026-09-02,13:54:50.83848,16.65632,,1375,0,,0,26.5625,775,53.7254901960784,0,22,74,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,68.75,0,0,0.78125,5.078125,64,14.7,2,
146,2026-09-02,13:54:50.96344,16.78073,,1718.75,0,,0,16.5625,775,37.6470588235294,0,12,11.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,50,0,0,0.78125,5.078125,64,14.7,4,
147,2026-09-02,13:54:51.08847,16.90101,,1750,0,,0,11.875,775,30.5882352941176,0,17,11.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,37.5,0,0,0.78125,5.078125,64,14.7,5,
148,2026-09-02,13:54:51.24551,17.05057,,1656.25,0,,0,9.6875,775,26.6666666666667,0,21,11.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,0,0,0.78125,5.078125,64,14.7,3,
149,2026-09-02,13:54:51.37067,17.17505,,1531.25,0,,0,8.4375,774,24.3137254901961,0,25,10.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,0,0,0.78125,5.078125,64,14.7,0,
150,2026-09-02,13:54:51.48013,17.29503,,1500,0,,0,8.125,775,22.7450980392157,0,24,10.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,25,0,0,0.78125,5.078125,64,14.7,0,
151,2026-09-02,13:54:51.63708,17.44269,,1437.5,0,,0,7.8125,775,22.3529411764706,0,22,10.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,0,0,0.78125,5.078125,64,14.7,2,
152,2026-09-02,13:54:51.77768,17.58941,,1343.75,0,,0,8.125,774,22.7450980392157,0,21,10.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,18.75,0,0,0.78125,5.078125,64,14.7,1,
153,2026-09-02,13:54:51.88754,17.69912,,1250,0,,0,8.4375,775,23.921568627451,0,19,10.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,18.75,0,0,0.78125,5.078125,64,14.7,0,
154,2026-09-02,13:54:51.99690,17.80868,,1187.5,0,,0,9.0625,774,24.7058823529412,0,17,10.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,0,0,0.78125,5.078125,64,14.7,1,
155,2026-09-02,13:54:52.10625,17.91453,,1156.25,0,,0,9.375,774,24.7058823529412,0,21,10.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.50381,18.75,0,0,0.78125,5.078125,64,14.7,5,
156,2026-09-02,13:54:52.21619,18.02334,,1125,0,,0,9.375,775,24.3137254901961,0,25,10.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,0,0,0.78125,5.078125,64,14.7,1,
157,2026-09-02,13:54:52.30992,18.12818,,1093.75,0,,0,9.375,775,24.3137254901961,0,28,11,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,0,0,0.78125,5.078125,64,14.7,1,
158,2026-09-02,13:54:52.41986,18.23299,,1062.5,0,,0,9.6875,775,24.7058823529412,0,31,11,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,0,0,0.78125,5.078125,64,14.7,1,
159,2026-09-02,13:54:52.52924,18.33784,,1062.5,0,,0,10,775,24.7058823529412,0,31,11.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,0,0,0.78125,5.078125,64,14.7,1,
160,2026-09-02,13:54:52.62294,18.43767,,1031.25,0,,0,10,774,25.4901960784314,0,31,11.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,0,0,0.78125,5.078125,64,14.7,4,
161,2026-09-02,13:54:52.73280,18.54758,,1000,0,,0,10.625,775,25.8823529411765,0,30,11.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,0,0,0.78125,5.078125,64,14.7,2,
162,2026-09-02,13:54:52.84215,18.65236,,1000,0,,0,10.9375,775,26.2745098039216,0,30,11.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,18.75,0,0,0.78125,5.078125,64,14.7,1,
163,2026-09-02,13:54:52.95206,18.75835,,968.75,0,,0,11.5625,775,26.6666666666667,0,29,11.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,18.75,0,0,0.78125,5.078125,64,14.7,1,
164,2026-09-02,13:54:53.06141,18.87225,,968.75,0,,0,11.875,774,27.0588235294118,0,29,11.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,0,0,0.78125,5.078125,64,14.7,1,
165,2026-09-02,13:54:53.15567,18.97181,,968.75,0,,0,12.1875,775,27.4509803921569,0,29,11.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,0,0,0.78125,5.078125,64,14.7,6,
166,2026-09-02,13:54:53.26501,19.07666,,968.75,0,,0,12.1875,775,27.4509803921569,0,29,11.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,64,14.7,0,
167,2026-09-02,13:54:53.37436,19.18642,,1000,0,,0,12.5,774,27.843137254902,0,30,11.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,0,0,0.78125,5.078125,64,14.7,1,
168,2026-09-02,13:54:53.48427,19.28724,,1000,0,,0,12.5,774,28.2352941176471,0,30,11.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,64,14.7,2,
169,2026-09-02,13:54:53.59361,19.40185,,1000,0,,0,12.5,775,28.2352941176471,0,30,11.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,0,0,0.78125,5.078125,64,14.7,5,
170,2026-09-02,13:54:53.70353,19.52167,,1031.25,0,,0,12.5,775,28.2352941176471,0,31,11.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,64,14.7,2,
171,2026-09-02,13:54:53.82850,19.63813,,1062.5,0,,0,12.5,774,28.2352941176471,0,30,11.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,64,14.7,3,
172,2026-09-02,13:54:53.93818,19.75128,,1062.5,0,,0,12.1875,774,27.843137254902,0,29,11.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,0,0,0.78125,5.078125,64,14.7,4,
173,2026-09-02,13:54:54.06293,19.87121,,1093.75,0,,0,11.875,775,27.4509803921569,0,27,12.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,64,14.7,2,
174,2026-09-02,13:54:54.17309,19.98591,,1125,0,,0,11.875,775,27.0588235294118,0,21,12.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,64,14.7,1,
175,2026-09-02,13:54:54.29811,20.11055,,1156.25,0,,0,11.5625,775,26.2745098039216,0,20,12.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,0,0,0.78125,5.078125,64,14.7,0,
176,2026-09-02,13:54:54.42401,20.23287,,1156.25,0,,0,11.5625,775,26.2745098039216,0,20,12.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,64,14.7,0,
177,2026-09-02,13:54:54.56494,20.3704,,1156.25,0,,0,11.5625,774,26.2745098039216,0,20,12.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,64,14.7,2,
178,2026-09-02,13:54:54.67470,20.48511,,1125,0,,0,11.5625,774,26.2745098039216,0,21,12.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.71864,25,0,0,0.78125,5.078125,64,14.7,0,
179,2026-09-02,13:54:54.79955,20.61462,,1156.25,0,,0,11.5625,775,26.2745098039216,0,20,12.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,64,14.7,1,
180,2026-09-02,13:54:54.90940,20.71996,,1125,0,,0,11.5625,774,26.2745098039216,0,21,13.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,64,14.7,0,
181,2026-09-02,13:54:55.03467,20.84491,,1125,0,,0,11.5625,775,26.2745098039216,0,21,13.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,0,0,0.78125,5.078125,64,14.7,2,
182,2026-09-02,13:54:55.15992,20.96953,,1125,0,,0,11.5625,775,25.8823529411765,0,20,13.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,64,14.7,1,
183,2026-09-02,13:54:55.28536,21.09895,,1156.25,0,,0,11.5625,774,25.8823529411765,0,20,13.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,64,14.7,1,
184,2026-09-02,13:54:55.39445,21.20446,,1156.25,0,,0,11.5625,775,25.8823529411765,0,20,13.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,0,0,0.78125,5.078125,64,14.7,1,
185,2026-09-02,13:54:55.53555,21.34829,,1125,0,,0,11.5625,775,25.8823529411765,0,20,13.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.71864,25,0,0,0.78125,5.078125,64,14.7,3,
186,2026-09-02,13:54:55.66061,21.46863,,1125,0,,0,11.5625,775,25.8823529411765,0,21,12.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,0,0,0.78125,5.078125,64,14.7,1,
187,2026-09-02,13:54:55.77004,21.57702,,1125,0,,0,11.5625,774,25.8823529411765,0,20,13.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,64,14.7,1,
188,2026-09-02,13:54:55.91106,21.7232,,1125,0,,0,11.5625,774,25.8823529411765,0,20,13.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,64,14.7,1,
189,2026-09-02,13:54:56.03609,21.85304,,1125,0,,0,11.5625,775,25.8823529411765,0,20,13.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,64,14.7,4,
190,2026-09-02,13:54:56.16160,21.97306,,1125,0,,0,11.5625,775,25.8823529411765,0,21,13.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,64,14.7,3,
191,2026-09-02,13:54:56.28670,22.1026,,1125,0,,0,11.5625,775,25.8823529411765,0,21,13.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,0,0,0.78125,5.078125,64,14.7,1,
192,2026-09-02,13:54:56.41264,22.22243,,1125,0,,0,11.5625,775,25.8823529411765,0,21,13.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,0,0,0.78125,5.078125,64,14.7,1,
193,2026-09-02,13:54:56.53762,22.3523,,1125,0,,0,11.5625,775,25.8823529411765,0,21,13.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,0,0,0.78125,5.078125,64,14.7,1,
194,2026-09-02,13:54:56.64693,22.45427,,1125,0,,0,11.5625,774,25.8823529411765,0,21,13.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,0,0,0.78125,5.078125,63,14.7,1,
195,2026-09-02,13:54:56.74030,22.5564,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,64,14.7,1,
196,2026-09-02,13:54:56.84966,22.66619,,1125,0,,0,11.5625,775,25.4901960784314,0,20,13.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,63,14.7,4,
197,2026-09-02,13:54:56.95990,22.77136,,1125,0,,0,11.5625,774,25.4901960784314,0,20,13.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,63,14.7,1,
198,2026-09-02,13:54:57.10073,22.90607,,1125,0,,0,11.5625,774,25.4901960784314,0,21,13.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,63,14.7,0,
199,2026-09-02,13:54:57.19480,23.00618,,1125,0,,0,11.5625,774,25.4901960784314,0,23,13.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,63,14.7,1,
200,2026-09-02,13:54:57.31964,23.13594,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,63,14.7,4,
201,2026-09-02,13:54:57.42954,23.2381,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,0,0,0.78125,5.078125,63,14.7,2,
202,2026-09-02,13:54:57.55434,23.37063,,1125,0,,0,11.5625,774,25.4901960784314,0,21,13.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,63,14.7,0,
203,2026-09-02,13:54:57.66452,23.47056,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,0,0,0.78125,5.078125,63,14.7,1,
204,2026-09-02,13:54:57.75808,23.57472,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,63,14.7,1,
205,2026-09-02,13:54:57.86747,23.67957,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,63,14.7,2,
206,2026-09-02,13:54:57.99300,23.80269,,1125,0,,0,11.5625,775,25.4901960784314,0,20,13.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,0,0,0.78125,5.078125,63,14.7,2,
207,2026-09-02,13:54:58.11798,23.927,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,63,14.7,0,
208,2026-09-02,13:54:58.21170,24.02912,,1125,0,,0,11.5625,775,25.4901960784314,0,20,13.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,0,0,0.78125,5.078125,63,14.7,1,
209,2026-09-02,13:54:58.33668,24.13955,,1125,0,,0,11.5625,775,25.4901960784314,0,20,13.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,63,14.7,1,
210,2026-09-02,13:54:58.43146,24.24937,,1125,0,,0,11.5625,774,25.4901960784314,0,20,13.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,0,0,0.78125,5.078125,63,14.7,1,
211,2026-09-02,13:54:58.55639,24.37374,,1125,0,,0,11.5625,774,25.4901960784314,0,21,13.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,0,0,0.78125,5.078125,63,14.7,0,
212,2026-09-02,13:54:58.69698,24.50882,,1125,0,,0,11.5625,775,25.4901960784314,0,20,13.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,0,0,0.78125,5.078125,63,14.7,1,
213,2026-09-02,13:54:58.82195,24.63363,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,63,14.7,2,
214,2026-09-02,13:54:58.93261,24.74315,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,63,14.7,1,
215,2026-09-02,13:54:59.05760,24.86573,,1125,0,,0,11.5625,775,25.4901960784314,0,23,13.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,0,0,0.78125,5.078125,63,14.7,3,
216,2026-09-02,13:54:59.16758,24.97755,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,63,14.7,1,
217,2026-09-02,13:54:59.29230,25.10279,,1125,0,,0,11.5625,774,25.4901960784314,0,21,13.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,0,0,0.78125,5.078125,63,14.7,1,
218,2026-09-02,13:54:59.41763,25.22766,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,63,14.7,2,
219,2026-09-02,13:54:59.54224,25.35735,,1125,0,,0,11.5625,775,25.4901960784314,0,20,15.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,63,14.7,1,
220,2026-09-02,13:54:59.65241,25.46731,,1125,0,,0,11.5625,774,25.4901960784314,0,21,14,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,63,14.7,2,
221,2026-09-02,13:54:59.77740,25.59199,,1125,0,,0,11.5625,774,25.4901960784314,0,21,13.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,0,0,0.78125,5.078125,63,14.7,0,
222,2026-09-02,13:54:59.88714,25.70182,,1125,0,,0,11.5625,774,25.4901960784314,0,21,13.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,63,14.7,0,
223,2026-09-02,13:55:00.02812,25.83914,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,25,0,0,0.78125,5.078125,63,14.7,0,
224,2026-09-02,13:55:00.15360,25.96188,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,63,14.7,1,
225,2026-09-02,13:55:00.24782,26.06126,,1125,0,,0,11.5625,774,25.4901960784314,0,23,14,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,63,14.7,0,
226,2026-09-02,13:55:00.37238,26.18069,,1125,0,,0,11.5625,774,25.4901960784314,0,23,13.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,0,0,0.78125,5.078125,63,14.7,1,
227,2026-09-02,13:55:00.49790,26.30574,,1125,0,,0,11.5625,775,25.4901960784314,0,23,13.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,0,0,0.78125,5.078125,63,14.7,0,
228,2026-09-02,13:55:00.60753,26.41084,,1125,0,,0,11.5625,774,25.4901960784314,0,21,13.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,63,14.7,1,
229,2026-09-02,13:55:00.71728,26.52275,,1125,0,,0,11.5625,774,25.4901960784314,0,21,14,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,0,0,0.78125,5.078125,63,14.7,1,
230,2026-09-02,13:55:00.81103,26.6202,,1125,0,,0,11.5625,775,25.4901960784314,0,21,13.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,63,14.7,0,
231,2026-09-02,13:55:00.93598,26.74966,,1125,0,,0,11.5625,775,25.4901960784314,0,21,14,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,63,14.7,1,
232,2026-09-02,13:55:01.04572,26.85994,,1125,0,,0,11.5625,775,25.4901960784314,0,20,13.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,63,14.7,1,
233,2026-09-02,13:55:01.17116,26.9745,,1125,0,,0,11.5625,775,25.4901960784314,0,21,14,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,63,14.7,1,
234,2026-09-02,13:55:01.28051,27.09482,,1125,0,,0,11.5625,774,25.4901960784314,0,21,14.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,0,0,0.78125,5.078125,62,14.7,1,
235,2026-09-02,13:55:01.40595,27.21936,,1125,0,,0,11.5625,775,25.4901960784314,0,23,14,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,62,14.7,2,
236,2026-09-02,13:55:01.51529,27.32431,,1125,0,,0,11.5625,775,25.4901960784314,0,23,14.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,0,0,0.78125,5.078125,62,14.7,1,
237,2026-09-02,13:55:01.60865,27.42418,,1125,0,,0,11.5625,774,25.4901960784314,0,21,14.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,0,0,0.78125,5.078125,62,14.7,3,
238,2026-09-02,13:55:01.71930,27.53408,,1125,0,,0,11.5625,774,25.4901960784314,0,21,14.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,62,14.7,0,
239,2026-09-02,13:55:01.82852,27.63908,,1125,0,,0,11.5625,774,25.4901960784314,0,21,13.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,0,0,0.78125,5.078125,62,14.7,2,
240,2026-09-02,13:55:01.95427,27.76849,,1125,0,,0,11.5625,775,25.4901960784314,0,23,14.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.67958,25,0,0,0.78125,5.078125,62,14.7,2,
241,2026-09-02,13:55:02.07902,27.89328,,1125,0,,0,11.5625,774,25.4901960784314,0,20,13.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.69911,25,0,0,0.78125,5.078125,62,14.7,1,
242,2026-09-02,13:55:02.21998,28.02583,,1125,0,,0,11.5625,775,25.4901960784314,0,21,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,0,0,0.78125,5.078125,62,14.7,0,
243,2026-09-02,13:55:02.31408,28.12791,,1125,0,,0,11.5625,775,25.8823529411765,0,21,14.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,62,14.7,2,
244,2026-09-02,13:55:02.42344,28.23282,,1125,0,,0,11.5625,774,25.4901960784314,0,20,13.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,25,0,0,0.78125,5.078125,62,14.7,1,
245,2026-09-02,13:55:02.53277,28.33961,,1125,0,,0,11.5625,775,25.4901960784314,0,21,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,25,0,0,0.78125,5.078125,62,14.7,0,
246,2026-09-02,13:55:02.62608,28.43721,,1125,0,,0,11.5625,775,25.4901960784314,0,21,14.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,25,0,0,0.78125,5.078125,62,14.7,2,
247,2026-09-02,13:55:02.75237,28.56204,,1125,0,,0,11.5625,775,25.4901960784314,0,20,14.1,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,0,0,0.78125,5.078125,62,14.7,2,
248,2026-09-02,13:55:02.84591,28.66226,,1125,0,,0,11.5625,775,25.4901960784314,0,21,14.2,-40,,0.78125,5.078125,,,,,,,,,,,,,1.66005,25,0,0,0.78125,5.078125,62,14.7,0,
